"transaction_product_id","transaction_id","product_version_id"
58504,18507,224
58505,18508,111
58506,18509,73
58507,18510,196
58508,18511,334
58509,18512,123
58510,18513,69
58511,18514,308
58512,18515,59
58513,18516,104
58514,18517,338
58515,18518,265
58516,18519,109
58517,18520,212
58518,18521,335
58519,18522,144
58520,18523,305
58521,18524,50
58522,18525,157
58523,18526,144
58524,18527,290
58525,18528,180
58526,18529,153
58527,18530,195
58528,18531,179
58529,18532,395
58530,18533,351
58531,18534,336
58532,18535,108
58533,18536,364
58534,18537,35
58535,18538,176
58536,18539,85
58537,18540,378
58538,18541,308
58539,18542,144
58540,18543,82
58541,18544,188
58542,18545,25
58543,18546,324
58544,18547,104
58545,18548,321
58546,18549,190
58547,18550,180
58548,18551,82
58549,18552,254
58550,18553,336
58551,18554,68
58552,18555,265
58553,18556,365
58554,18557,82
58555,18558,361
58556,18559,334
58557,18560,157
58558,18561,293
58559,18562,377
58560,18563,288
58561,18564,293
58562,18565,109
58563,18566,115
58564,18567,156
58565,18568,89
58566,18569,136
58567,18570,256
58568,18571,87
58569,18572,144
58570,18573,3
58571,18574,291
58572,18575,45
58573,18576,50
58574,18577,227
58575,18578,314
58576,18579,179
58577,18580,350
58578,18581,59
58579,18582,25
58580,18583,265
58581,18584,44
58582,18585,180
58583,18586,366
58584,18587,139
58585,18588,101
58586,18589,136
58587,18590,328
58588,18591,270
58589,18592,161
58590,18593,341
58591,18594,88
58592,18595,348
58593,18596,4
58594,18597,57
58595,18598,194
58596,18599,340
58597,18600,161
58598,18601,330
58599,18602,245
58600,18603,227
58601,18604,31
58602,18605,269
58603,18606,227
58604,18607,249
58605,18608,342
58606,18609,46
58607,18610,330
58608,18611,229
58609,18612,115
58610,18613,202
58611,18614,115
58612,18615,238
58613,18616,351
58614,18617,107
58615,18618,265
58616,18619,351
58617,18620,351
58618,18621,331
58619,18622,332
58620,18623,364
58621,18624,238
58622,18625,59
58623,18626,85
58624,18627,213
58625,18628,57
58626,18629,334
58627,18630,220
58628,18631,388
58629,18632,161
58630,18633,300
58631,18634,228
58632,18635,248
58633,18636,136
58634,18637,220
58635,18638,125
58636,18639,12
58637,18640,304
58638,18641,214
58639,18642,14
58640,18643,340
58641,18644,331
58642,18645,269
58643,18646,305
58644,18647,291
58645,18648,145
58646,18649,85
58647,18650,59
58648,18651,95
58649,18652,256
58650,18653,388
58651,18654,78
58652,18655,172
58653,18656,144
58654,18657,351
58655,18658,170
58656,18659,335
58657,18660,113
58658,18661,227
58659,18662,335
58660,18663,136
58661,18664,187
58662,18665,229
58663,18666,55
58664,18667,361
58665,18668,341
58666,18669,334
58667,18670,302
58668,18671,27
58669,18672,107
58670,18673,343
58671,18674,64
58672,18675,105
58673,18676,351
58674,18677,388
58675,18678,256
58676,18679,303
58677,18680,350
58678,18681,64
58679,18682,12
58680,18683,324
58681,18684,325
58682,18685,186
58683,18686,381
58684,18687,89
58685,18688,324
58686,18689,105
58687,18690,216
58688,18691,144
58689,18692,75
58690,18693,343
58691,18694,144
58692,18695,111
58693,18696,73
58694,18697,303
58695,18698,350
58696,18699,288
58697,18700,35
58698,18701,324
58699,18702,387
58700,18703,324
58701,18704,351
58702,18705,350
58703,18706,78
58704,18707,64
58705,18708,383
58706,18709,107
58707,18710,308
58708,18711,342
58709,18712,168
58710,18713,332
58711,18714,138
58712,18715,292
58713,18716,52
58714,18717,22
58715,18718,4
58716,18719,161
58717,18720,45
58718,18721,262
58719,18722,176
58720,18723,48
58721,18724,113
58722,18725,325
58723,18726,145
58724,18727,270
58725,18728,238
58726,18729,268
58727,18730,347
58728,18731,100
58729,18732,14
58730,18733,250
58731,18734,230
58732,18735,312
58733,18736,298
58734,18737,200
58735,18738,100
58736,18739,298
58737,18740,334
58738,18741,78
58739,18742,397
58740,18743,396
58741,18744,35
58742,18745,69
58743,18746,334
58744,18747,392
58745,18748,335
58746,18749,104
58747,18750,289
58748,18751,59
58749,18752,190
58750,18753,383
58751,18754,270
58752,18755,334
58753,18756,327
58754,18757,348
58755,18758,175
58756,18759,248
58757,18760,180
58758,18761,213
58759,18762,97
58760,18763,328
58761,18764,168
58762,18765,328
58763,18766,82
58764,18767,123
58765,18768,228
58766,18769,202
58767,18770,245
58768,18771,35
58769,18772,189
58770,18773,4
58771,18774,35
58772,18775,351
58773,18776,304
58774,18777,2
58775,18778,73
58776,18779,74
58777,18780,189
58778,18781,170
58779,18782,220
58780,18783,265
58781,18784,113
58782,18785,265
58783,18786,310
58784,18787,268
58785,18788,8
58786,18789,254
58787,18790,331
58788,18791,33
58789,18792,73
58790,18793,60
58791,18794,332
58792,18795,268
58793,18796,245
58794,18797,187
58795,18798,180
58796,18799,170
58797,18800,125
58798,18801,65
58799,18802,350
58800,18803,348
58801,18804,161
58802,18805,214
58803,18806,125
58804,18807,76
58805,18808,341
58806,18809,107
58807,18810,162
58808,18811,207
58809,18812,16
58810,18813,170
58811,18814,366
58812,18815,394
58813,18816,187
58814,18817,347
58815,18818,340
58816,18819,300
58817,18820,240
58818,18821,238
58819,18822,202
58820,18823,329
58821,18824,4
58822,18825,395
58823,18826,11
58824,18827,187
58825,18828,245
58826,18829,350
58827,18830,58
58828,18831,380
58829,18832,180
58830,18833,311
58831,18834,144
58832,18835,361
58833,18836,179
58834,18837,72
58835,18838,325
58836,18839,331
58837,18840,335
58838,18841,310
58839,18842,75
58840,18843,107
58841,18844,145
58842,18845,189
58843,18846,180
58844,18847,82
58845,18848,89
58846,18849,64
58847,18850,304
58848,18851,328
58849,18852,335
58850,18853,78
58851,18854,144
58852,18855,46
58853,18856,45
58854,18857,144
58855,18858,325
58856,18859,334
58857,18860,132
58858,18861,189
58859,18862,392
58860,18863,105
58861,18864,332
58862,18865,320
58863,18866,45
58864,18867,184
58865,18868,321
58866,18869,303
58867,18870,4
58868,18871,72
58869,18872,12
58870,18873,57
58871,18874,27
58872,18875,176
58873,18876,348
58874,18877,229
58875,18878,331
58876,18879,227
58877,18880,351
58878,18881,227
58879,18882,12
58880,18883,115
58881,18884,279
58882,18885,27
58883,18886,87
58884,18887,41
58885,18888,228
58886,18889,12
58887,18890,321
58888,18891,78
58889,18892,59
58890,18893,396
58891,18894,286
58892,18895,327
58893,18896,332
58894,18897,255
58895,18898,328
58896,18899,390
58897,18900,308
58898,18901,250
58899,18902,179
58900,18903,230
58901,18904,388
58902,18905,135
58903,18906,330
58904,18907,262
58905,18908,361
58906,18909,72
58907,18910,58
58908,18911,82
58909,18912,390
58910,18913,227
58911,18914,214
58912,18915,35
58913,18916,175
58914,18917,378
58915,18918,144
58916,18919,8
58917,18920,27
58918,18921,168
58919,18922,293
58920,18923,364
58921,18924,381
58922,18925,138
58923,18926,361
58924,18927,328
58925,18928,144
58926,18929,264
58927,18930,282
58928,18931,264
58929,18932,175
58930,18933,304
58931,18934,2
58932,18935,101
58933,18936,186
58934,18937,89
58935,18938,25
58936,18939,170
58937,18940,220
58938,18941,397
58939,18942,228
58940,18943,214
58941,18944,351
58942,18945,255
58943,18946,25
58944,18947,48
58945,18948,351
58946,18949,89
58947,18950,298
58948,18951,189
58949,18952,156
58950,18953,319
58951,18954,180
58952,18955,312
58953,18956,14
58954,18957,364
58955,18958,168
58956,18959,397
58957,18960,252
58958,18961,361
58959,18962,286
58960,18963,72
58961,18964,180
58962,18965,308
58963,18966,334
58964,18967,361
58965,18968,45
58966,18969,380
58967,18970,189
58968,18971,213
58969,18972,361
58970,18973,180
58971,18974,27
58972,18975,227
58973,18976,179
58974,18977,175
58975,18978,213
58976,18979,338
58977,18980,89
58978,18981,213
58979,18982,281
58980,18983,328
58981,18984,252
58982,18985,353
58983,18986,325
58984,18987,242
58985,18988,184
58986,18989,149
58987,18990,337
58988,18991,52
58989,18992,224
58990,18993,351
58991,18994,12
58992,18995,212
58993,18996,270
58994,18997,364
58995,18998,136
58996,18999,293
58997,19000,383
58998,19001,87
58999,19002,93
59000,19003,328
59001,19004,113
59002,19005,340
59003,19006,136
59004,19007,179
59005,19008,44
59006,19009,120
59007,19010,8
59008,19011,320
59009,19012,306
59010,19013,107
59011,19014,366
59012,19015,87
59013,19016,252
59014,19017,107
59015,19018,133
59016,19019,132
59017,19020,64
59018,19021,304
59019,19022,46
59020,19023,105
59021,19024,311
59022,19025,321
59023,19026,111
59024,19027,210
59025,19028,238
59026,19029,73
59027,19030,379
59028,19031,340
59029,19032,288
59030,19033,340
59031,19034,25
59032,19035,45
59033,19036,45
59034,19037,180
59035,19038,396
59036,19039,132
59037,19040,85
59038,19041,342
59039,19042,320
59040,19043,364
59041,19044,101
59042,19045,170
59043,19046,217
59044,19047,281
59045,19048,298
59046,19049,334
59047,19050,268
59048,19051,195
59049,19052,105
59050,19053,325
59051,19054,364
59052,19055,72
59053,19056,4
59054,19057,242
59055,19058,4
59056,19059,210
59057,19060,25
59058,19061,361
59059,19062,64
59060,19063,184
59061,19064,224
59062,19065,16
59063,19066,334
59064,19067,95
59065,19068,303
59066,19069,380
59067,19070,175
59068,19071,35
59069,19072,72
59070,19073,25
59071,19074,224
59072,19075,115
59073,19076,272
59074,19077,136
59075,19078,303
59076,19079,179
59077,19080,144
59078,19081,321
59079,19082,35
59080,19083,85
59081,19084,390
59082,19085,380
59083,19086,72
59084,19087,170
59085,19088,334
59086,19089,286
59087,19090,297
59088,19091,78
59089,19092,361
59090,19093,82
59091,19094,210
59092,19095,87
59093,19096,338
59094,19097,300
59095,19098,65
59096,19099,136
59097,19100,228
59098,19101,101
59099,19102,387
59100,19103,343
59101,19104,27
59102,19105,111
59103,19106,196
59104,19107,270
59105,19108,168
59106,19109,107
59107,19110,351
59108,19111,348
59109,19112,255
59110,19113,351
59111,19114,2
59112,19115,379
59113,19116,111
59114,19117,179
59115,19118,202
59116,19119,104
59117,19120,255
59118,19121,180
59119,19122,46
59120,19123,214
59121,19124,82
59122,19125,331
59123,19126,89
59124,19127,308
59125,19128,194
59126,19129,297
59127,19130,48
59128,19131,324
59129,19132,383
59130,19133,159
59131,19134,153
59132,19135,170
59133,19136,268
59134,19137,270
59135,19138,36
59136,19139,93
59137,19140,383
59138,19141,135
59139,19142,136
59140,19143,4
59141,19144,63
59142,19145,347
59143,19146,210
59144,19147,202
59145,19148,110
59146,19149,12
59147,19150,139
59148,19151,202
59149,19152,144
59150,19153,100
59151,19154,340
59152,19155,270
59153,19156,305
59154,19157,341
59155,19158,73
59156,19159,332
59157,19160,351
59158,19161,41
59159,19162,377
59160,19163,325
59161,19164,25
59162,19165,248
59163,19166,270
59164,19167,341
59165,19168,220
59166,19169,35
59167,19170,383
59168,19171,75
59169,19172,142
59170,19173,115
59171,19174,179
59172,19175,293
59173,19176,279
59174,19177,209
59175,19178,115
59176,19179,52
59177,19180,334
59178,19181,308
59179,19182,35
59180,19183,75
59181,19184,262
59182,19185,335
59183,19186,347
59184,19187,326
59185,19188,144
59186,19189,111
59187,19190,270
59188,19191,78
59189,19192,97
59190,19193,2
59191,19194,390
59192,19195,312
59193,19196,88
59194,19197,167
59195,19198,75
59196,19199,337
59197,19200,25
59198,19201,59
59199,19202,245
59200,19203,184
59201,19204,255
59202,19205,262
59203,19206,147
59204,19207,115
59205,19208,361
59206,19209,292
59207,19210,179
59208,19211,230
59209,19212,292
59210,19213,395
59211,19214,120
59212,19215,303
59213,19216,395
59214,19217,258
59215,19218,320
59216,19219,180
59217,19220,85
59218,19221,300
59219,19222,265
59220,19223,395
59221,19224,306
59222,19225,341
59223,19226,265
59224,19227,161
59225,19228,3
59226,19229,390
59227,19230,214
59228,19231,111
59229,19232,64
59230,19233,254
59231,19234,281
59232,19235,255
59233,19236,265
59234,19237,365
59235,19238,320
59236,19239,328
59237,19240,397
59238,19241,229
59239,19242,72
59240,19243,4
59241,19244,73
59242,19245,108
59243,19246,220
59244,19247,364
59245,19248,350
59246,19249,210
59247,19250,110
59248,19251,72
59249,19252,179
59250,19253,168
59251,19254,136
59252,19255,381
59253,19256,76
59254,19257,202
59255,19258,230
59256,19259,85
59257,19260,338
59258,19261,338
59259,19262,27
59260,19263,60
59261,19264,132
59262,19265,261
59263,19266,58
59264,19267,392
59265,19268,248
59266,19269,364
59267,19270,230
59268,19271,328
59269,19272,123
59270,19273,361
59271,19274,383
59272,19275,176
59273,19276,230
59274,19277,338
59275,19278,351
59276,19279,344
59277,19280,115
59278,19281,31
59279,19282,59
59280,19283,334
59281,19284,390
59282,19285,75
59283,19286,73
59284,19287,195
59285,19288,364
59286,19289,176
59287,19290,387
59288,19291,48
59289,19292,308
59290,19293,361
59291,19294,8
59292,19295,144
59293,19296,304
59294,19297,326
59295,19298,254
59296,19299,8
59297,19300,292
59298,19301,187
59299,19302,303
59300,19303,85
59301,19304,176
59302,19305,135
59303,19306,63
59304,19307,288
59305,19308,383
59306,19309,289
59307,19310,210
59308,19311,361
59309,19312,298
59310,19313,261
59311,19314,107
59312,19315,82
59313,19316,202
59314,19317,330
59315,19318,123
59316,19319,170
59317,19320,338
59318,19321,73
59319,19322,289
59320,19323,379
59321,19324,268
59322,19325,291
59323,19326,50
59324,19327,242
59325,19328,303
59326,19329,187
59327,19330,350
59328,19331,105
59329,19332,88
59330,19333,214
59331,19334,341
59332,19335,380
59333,19336,113
59334,19337,161
59335,19338,180
59336,19339,347
59337,19340,72
59338,19341,389
59339,19342,335
59340,19343,293
59341,19344,55
59342,19345,21
59343,19346,227
59344,19347,379
59345,19348,55
59346,19349,202
59347,19350,97
59348,19351,144
59349,19352,328
59350,19353,136
59351,19354,256
59352,19355,12
59353,19356,210
59354,19357,279
59355,19358,304
59356,19359,388
59357,19360,248
59358,19361,228
59359,19362,238
59360,19363,335
59361,19364,320
59362,19365,304
59363,19366,227
59364,19367,331
59365,19368,123
59366,19369,100
59367,19370,157
59368,19371,361
59369,19372,101
59370,19373,229
59371,19374,210
59372,19375,65
59373,19376,73
59374,19377,338
59375,19378,36
59376,19379,153
59377,19380,262
59378,19381,361
59379,19382,25
59380,19383,136
59381,19384,183
59382,19385,366
59383,19386,48
59384,19387,186
59385,19388,270
59386,19389,46
59387,19390,179
59388,19391,21
59389,19392,136
59390,19393,46
59391,19394,396
59392,19395,149
59393,19396,145
59394,19397,186
59395,19398,332
59396,19399,295
59397,19400,85
59398,19401,350
59399,19402,200
59400,19403,85
59401,19404,230
59402,19405,120
59403,19406,265
59404,19407,46
59405,19408,85
59406,19409,353
59407,19410,265
59408,19411,63
59409,19412,397
59410,19413,60
59411,19414,332
59412,19415,351
59413,19416,45
59414,19417,325
59415,19418,291
59416,19419,257
59417,19420,334
59418,19421,85
59419,19422,258
59420,19423,104
59421,19424,312
59422,19425,210
59423,19426,136
59424,19427,8
59425,19428,105
59426,19429,341
59427,19430,304
59428,19431,230
59429,19432,270
59430,19433,312
59431,19434,113
59432,19435,255
59433,19436,344
59434,19437,59
59435,19438,248
59436,19439,252
59437,19440,63
59438,19441,397
59439,19442,228
59440,19443,351
59441,19444,230
59442,19445,381
59443,19446,87
59444,19447,55
59445,19448,330
59446,19449,113
59447,19450,351
59448,19451,85
59449,19452,76
59450,19453,270
59451,19454,300
59452,19455,34
59453,19456,312
59454,19457,111
59455,19458,153
59456,19459,76
59457,19460,379
59458,19461,350
59459,19462,340
59460,19463,210
59461,19464,270
59462,19465,69
59463,19466,305
59464,19467,214
59465,19468,196
59466,19469,132
59467,19470,298
59468,19471,383
59469,19472,110
59470,19473,111
59471,19474,242
59472,19475,328
59473,19476,142
59474,19477,60
59475,19478,334
59476,19479,379
59477,19480,270
59478,19481,255
59479,19482,269
59480,19483,109
59481,19484,104
59482,19485,135
59483,19486,308
59484,19487,380
59485,19488,347
59486,19489,136
59487,19490,210
59488,19491,326
59489,19492,383
59490,19493,168
59491,19494,57
59492,19495,229
59493,19496,327
59494,19497,222
59495,19498,395
59496,19499,328
59497,19500,33
59498,19501,396
59499,19502,87
59500,19503,381
59501,19504,314
59502,19505,396
59503,19506,82
59504,19507,383
59505,19508,100
59506,19509,366
59507,19510,176
59508,19511,366
59509,19512,351
59510,19513,350
59511,19514,303
59512,19515,170
59513,19516,45
59514,19517,4
59515,19518,290
59516,19519,252
59517,19520,105
59518,19521,145
59519,19522,227
59520,19523,314
59521,19524,290
59522,19525,228
59523,19526,190
59524,19527,64
59525,19528,73
59526,19529,343
59527,19530,69
59528,19531,27
59529,19532,291
59530,19533,59
59531,19534,381
59532,19535,230
59533,19536,224
59534,19537,213
59535,19538,100
59536,19539,254
59537,19540,335
59538,19541,85
59539,19542,343
59540,19543,12
59541,19544,93
59542,19545,255
59543,19546,256
59544,19547,144
59545,19548,248
59546,19549,249
59547,19550,36
59548,19551,289
59549,19552,125
59550,19553,97
59551,19554,115
59552,19555,184
59553,19556,180
59554,19557,330
59555,19558,334
59556,19559,366
59557,19560,227
59558,19561,257
59559,19562,145
59560,19563,123
59561,19564,75
59562,19565,104
59563,19566,304
59564,19567,303
59565,19568,93
59566,19569,93
59567,19570,149
59568,19571,312
59569,19572,189
59570,19573,292
59571,19574,105
59572,19575,176
59573,19576,139
59574,19577,224
59575,19578,87
59576,19579,48
59577,19580,46
59578,19581,213
59579,19582,290
59580,19583,262
59581,19584,248
59582,19585,270
59583,19586,229
59584,19587,268
59585,19588,89
59586,19589,144
59587,19590,132
59588,19591,161
59589,19592,105
59590,19593,248
59591,19594,242
59592,19595,304
59593,19596,383
59594,19597,254
59595,19598,361
59596,19599,72
59597,19600,308
59598,19601,144
59599,19602,58
59600,19603,379
59601,19604,12
59602,19605,89
59603,19606,59
59604,19607,189
59605,19608,230
59606,19609,138
59607,19610,390
59608,19611,35
59609,19612,341
59610,19613,46
59611,19614,304
59612,19615,3
59613,19616,187
59614,19617,353
