"transaction_id","product_id","customer_id","transaction_date","online_order","order_status"
16997,35,600,,true,Approved
16998,14,210,,true,Approved
16999,0,385,,false,Approved
17000,72,1453,,true,Approved
17001,73,1682,,true,Approved
17002,64,22,,true,Cancelled
17003,28,2894,,false,Approved
17004,1,1959,,false,Approved
17005,78,1809,,false,Approved
17006,58,1155,,false,Approved
17007,3,1876,,true,Approved
17008,5,2293,,true,Approved
17009,33,1758,,false,Approved
17010,43,3300,,true,Approved
17011,54,2061,,true,Approved
17012,35,2275,,true,Approved
17013,41,3183,,false,Approved
17014,6,1400,,true,Approved
17015,75,3057,,true,Approved
17016,91,1794,,false,Approved
17017,26,1918,,true,Approved
17018,23,2023,,true,Approved
17019,94,3333,,true,Approved
17020,53,2590,,true,Approved
17021,0,2250,,true,Approved
17022,18,1743,,false,Approved
17023,0,2171,,false,Approved
17024,25,380,,false,Approved
17025,16,318,,false,Approved
17026,59,407,,false,Approved
17027,16,2226,,false,Approved
17028,14,634,,true,Approved
17029,51,3431,,true,Approved
17030,24,2874,,false,Approved
17031,99,1588,,true,Approved
17032,9,642,,true,Approved
17033,50,3074,,false,Approved
17034,12,372,,true,Approved
17035,5,1952,,false,Approved
17036,17,1947,,false,Approved
17037,12,1672,,false,Approved
17038,64,2498,,true,Approved
17039,99,1696,,true,Approved
17040,90,1587,,true,Approved
17041,0,748,,true,Approved
17042,4,1485,,true,Approved
17043,72,1164,,false,Approved
17044,9,2513,,false,Approved
17045,49,1503,,false,Approved
17046,10,1380,,false,Approved
17047,100,3093,,true,Approved
17048,38,2772,,true,Approved
17049,75,2890,,true,Approved
17050,2,1914,,true,Approved
17051,12,614,,false,Approved
17052,38,647,,true,Approved
17053,2,2680,,false,Cancelled
17054,0,2283,,false,Approved
17055,43,1285,,false,Approved
17056,62,1029,,false,Approved
17057,81,983,,true,Approved
17058,45,1781,,false,Approved
17059,96,1166,,false,Approved
17060,52,3192,,true,Approved
17061,84,2517,,,Approved
17062,47,1740,,true,Approved
17063,21,2675,,false,Approved
17064,29,3048,,false,Approved
17065,49,2140,,false,Approved
17066,38,479,,false,Approved
17067,6,3382,,true,Approved
17068,57,3006,,true,Approved
17069,19,613,,false,Approved
17070,27,2689,,true,Approved
17071,14,1241,,true,Approved
17072,0,1637,,,Approved
17073,9,3176,,false,Approved
17074,2,249,,true,Approved
17075,0,2476,,false,Approved
17076,96,393,,false,Approved
17077,19,3196,,true,Approved
17078,50,620,,false,Approved
17079,46,1775,,true,Cancelled
17080,66,263,,true,Approved
17081,48,2985,,true,Approved
17082,13,3181,,true,Approved
17083,48,1581,,true,Approved
17084,69,2476,,true,Approved
17085,43,2793,,,Approved
17086,59,2206,,true,Approved
17087,82,258,,false,Approved
17088,0,2098,,false,Approved
17089,41,343,,true,Approved
17090,19,947,,true,Approved
17091,68,1171,,false,Approved
17092,74,2005,,false,Approved
17093,45,1125,,false,Approved
17094,95,2924,,true,Approved
17095,22,664,,true,Approved
17096,16,579,,true,Approved
17097,0,2359,,false,Approved
17098,92,1246,,true,Approved
17099,84,2622,,true,Approved
17100,67,483,,false,Approved
17101,65,1890,,true,Approved
17102,89,2724,,false,Approved
17103,8,3204,,true,Approved
17104,89,2112,,true,Approved
17105,93,1558,,true,Approved
17106,4,3026,,,Approved
17107,45,627,,false,Approved
17108,94,3304,,true,Approved
17109,50,3094,,true,Approved
17110,35,237,,false,Approved
17111,70,2379,,false,Approved
17112,6,3476,,false,Approved
17113,73,577,,false,Approved
17114,81,261,,false,Approved
17115,54,913,,true,Approved
17116,61,3003,,true,Approved
17117,89,2468,,false,Approved
17118,54,2223,,true,Approved
17119,27,1596,,true,Approved
17120,10,3465,,true,Approved
17121,92,313,,true,Approved
17122,63,374,,false,Approved
17123,0,3326,,false,Approved
17124,89,1997,,false,Approved
17125,93,915,,false,Cancelled
17126,12,2473,,true,Approved
17127,3,402,,false,Approved
17128,89,2637,,true,Approved
17129,91,2038,,false,Approved
17130,0,1543,,false,Approved
17131,95,2658,,false,Approved
17132,43,1893,,true,Approved
17133,91,741,,false,Approved
17134,28,1823,,true,Approved
17135,49,17,,false,Approved
17136,49,563,,true,Approved
17137,2,1952,,false,Approved
17138,50,2448,,true,Approved
17139,90,1196,,true,Approved
17140,1,1922,,true,Approved
17141,4,2020,,true,Approved
17142,51,2230,,true,Approved
17143,80,2268,,false,Approved
17144,66,2772,,true,Approved
17145,29,3351,,false,Approved
17146,10,645,,false,Approved
17147,4,2066,,false,Approved
17148,66,2972,,false,Approved
17149,59,1971,,false,Approved
17150,0,1091,,true,Approved
17151,0,2584,,false,Approved
17152,1,3353,,false,Approved
17153,39,740,,true,Approved
17154,86,1198,,false,Approved
17155,54,760,,false,Approved
17156,36,1461,,false,Approved
17157,17,1870,,false,Approved
17158,27,3339,,true,Approved
17159,73,3215,,true,Approved
17160,78,2183,,false,Approved
17161,0,2228,,false,Approved
17162,56,43,,true,Approved
17163,13,1194,,false,Approved
17164,27,298,,,Approved
17165,1,3152,,false,Approved
17166,44,692,,true,Approved
17167,4,1505,,false,Approved
17168,3,655,,false,Approved
17169,0,2384,,true,Approved
17170,70,3453,,false,Approved
17171,82,3401,,false,Approved
17172,67,313,,false,Approved
17173,23,1659,,true,Approved
17174,38,118,,true,Approved
17175,94,2633,,true,Approved
17176,0,2286,,true,Approved
17177,43,1436,,true,Approved
17178,75,3405,,true,Approved
17179,28,1068,,true,Approved
17180,79,1208,,true,Approved
17181,15,3081,,true,Approved
17182,26,3169,,true,Approved
17183,9,1781,,true,Approved
17184,77,1813,,false,Approved
17185,62,3304,,true,Approved
17186,85,2010,,true,Approved
17187,73,1866,,true,Approved
17188,21,3420,,false,Approved
17189,88,830,,true,Approved
17190,0,2522,,false,Approved
17191,6,101,,false,Approved
17192,82,996,,true,Approved
17193,97,2423,,false,Approved
17194,24,2924,,true,Approved
17195,96,1898,,false,Approved
17196,19,1340,,false,Approved
17197,88,771,,false,Approved
17198,99,1258,,false,Approved
17199,45,8,,false,Approved
17200,89,3303,,true,Approved
17201,61,174,,true,Approved
17202,34,491,,false,Approved
17203,94,355,,true,Approved
17204,71,1067,,true,Approved
17205,46,121,,false,Approved
17206,86,2989,,false,Approved
17207,36,203,,true,Approved
17208,28,3164,,false,Approved
17209,3,200,,false,Approved
17210,68,1890,,true,Approved
17211,11,553,,false,Approved
17212,49,2298,,true,Approved
17213,13,2701,,true,Approved
17214,2,2681,,false,Approved
17215,4,1421,,true,Approved
17216,98,465,,true,Approved
17217,40,2614,,true,Approved
17218,23,2207,,true,Approved
17219,0,3451,,true,Approved
17220,12,491,,true,Approved
17221,0,1727,,false,Approved
17222,7,3315,,true,Approved
17223,39,974,,true,Approved
17224,42,1272,,true,Approved
17225,67,2668,,true,Approved
17226,0,451,,false,Approved
17227,8,1851,,true,Approved
17228,30,1191,,true,Approved
17229,14,3471,,false,Approved
17230,45,1878,,true,Approved
17231,56,497,,true,Approved
17232,81,1416,,false,Approved
17233,94,390,,,Approved
17234,46,187,,false,Approved
17235,67,2181,,true,Approved
17236,0,1026,,true,Approved
17237,40,2691,,true,Approved
17238,22,3003,,false,Approved
17239,39,1649,,true,Approved
17240,54,444,,false,Approved
17241,80,277,,false,Approved
17242,76,1027,,true,Approved
17243,50,1089,,true,Approved
17244,11,110,,true,Approved
17245,20,1887,,true,Approved
17246,27,1002,,true,Approved
17247,0,633,,false,Approved
17248,59,2673,,true,Approved
17249,0,197,,true,Approved
17250,68,2808,,false,Approved
17251,2,104,,false,Approved
17252,26,346,,true,Approved
17253,61,249,,true,Approved
17254,84,1805,,true,Approved
17255,42,1813,,false,Approved
17256,63,1045,,false,Approved
17257,76,3490,,false,Approved
17258,49,512,,false,Approved
17259,80,600,,true,Approved
17260,36,2179,,true,Approved
17261,74,1523,,true,Approved
17262,38,2605,,false,Approved
17263,84,850,,true,Approved
17264,36,1661,,false,Approved
17265,88,946,,false,Approved
17266,15,3333,,true,Approved
17267,27,826,,false,Approved
17268,52,2034,,true,Approved
17269,31,2537,,true,Approved
17270,51,2715,,true,Approved
17271,96,969,,true,Approved
17272,0,3382,,false,Approved
17273,93,1525,,false,Approved
17274,11,2449,,false,Approved
17275,84,998,,false,Approved
17276,0,1320,,false,Approved
17277,76,3199,,true,Approved
17278,0,1869,,true,Approved
17279,52,3258,,false,Approved
17280,60,1590,,false,Approved
17281,12,1068,,false,Approved
17282,16,18,,false,Approved
17283,0,1290,,false,Approved
17284,32,1215,,false,Approved
17285,18,534,,true,Approved
17286,39,2948,,true,Approved
17287,18,3065,,true,Approved
17288,50,2810,,true,Approved
17289,15,1888,,false,Approved
17290,43,633,,true,Approved
17291,66,626,,false,Approved
17292,0,171,,true,Approved
17293,72,1532,,false,Approved
17294,50,2884,,false,Approved
17295,49,488,,false,Approved
17296,36,828,,false,Approved
17297,51,3294,,false,Approved
17298,61,2732,,false,Approved
17299,15,83,,true,Approved
17300,59,3480,,true,Approved
17301,71,2042,,false,Approved
17302,24,90,,false,Approved
17303,0,1003,,true,Approved
17304,52,3322,,false,Approved
17305,27,147,,false,Approved
17306,9,2373,,true,Approved
17307,98,2673,,false,Approved
17308,35,2575,,false,Approved
17309,2,403,,false,Approved
17310,40,2527,,true,Approved
17311,44,1661,,false,Approved
17312,8,2435,,false,Approved
17313,25,2272,,false,Approved
17314,32,2738,,true,Approved
17315,50,1673,,true,Approved
17316,0,950,,true,Approved
17317,82,1952,,false,Approved
17318,13,293,,true,Approved
17319,63,1552,,true,Approved
17320,51,2236,,true,Approved
17321,59,2049,,false,Approved
17322,61,2268,,true,Approved
17323,19,1413,,false,Approved
17324,71,3387,,false,Approved
17325,8,2044,,true,Approved
17326,66,3433,,true,Approved
17327,31,1189,,true,Approved
17328,80,1275,,false,Approved
17329,42,447,,false,Approved
17330,33,1027,,false,Approved
17331,26,2236,,true,Approved
17332,0,1702,,true,Approved
17333,11,2765,,false,Approved
17334,69,2997,,false,Approved
17335,62,1653,,,Approved
17336,61,642,,true,Approved
17337,89,1507,,false,Approved
17338,77,2424,,false,Approved
17339,4,2288,,true,Approved
17340,0,3407,,true,Approved
17341,6,1670,,false,Approved
17342,25,2025,,true,Approved
17343,85,3402,,false,Approved
17344,69,2262,,false,Approved
17345,9,2750,,false,Approved
17346,8,340,,false,Approved
17347,22,1032,,true,Approved
17348,70,1068,,false,Approved
17349,58,238,,false,Approved
17350,52,2781,,false,Approved
17351,82,1247,,false,Approved
17352,48,3202,,true,Approved
17353,69,567,,false,Approved
17354,51,110,,false,Approved
17355,78,1983,,true,Approved
17356,0,3309,,false,Approved
17357,76,272,,false,Approved
17358,100,637,,true,Approved
17359,13,2213,,false,Approved
17360,18,1199,,false,Approved
17361,56,2932,,true,Approved
17362,43,2248,,true,Approved
17363,0,2974,,true,Approved
17364,49,2953,,false,Approved
17365,0,838,,true,Approved
17366,18,544,,true,Approved
17367,27,3315,,false,Approved
17368,29,1166,,true,Approved
17369,91,785,,true,Approved
17370,0,2299,,true,Approved
17371,19,3150,,false,Approved
17372,4,694,,true,Approved
17373,45,2966,,false,Approved
17374,26,541,,true,Approved
17375,42,1364,,true,Approved
17376,63,1233,,true,Approved
17377,63,2620,,false,Approved
17378,75,2391,,false,Cancelled
17379,82,2293,,false,Approved
17380,73,2434,,true,Approved
17381,2,554,,false,Approved
17382,38,117,,true,Approved
17383,43,2640,,false,Approved
17384,58,924,,false,Approved
17385,96,623,,true,Approved
17386,91,796,,false,Approved
17387,72,2410,,true,Approved
17388,83,2475,,true,Approved
17389,38,2989,,true,Approved
17390,85,2101,,true,Approved
17391,83,371,,true,Approved
17392,0,1333,,false,Approved
17393,56,1501,,true,Approved
17394,20,933,,false,Approved
17395,91,3063,,true,Approved
17396,100,1765,,false,Approved
17397,40,1898,,false,Approved
17398,79,121,,false,Approved
17399,0,2887,,true,Approved
17400,75,340,,false,Approved
17401,69,3439,,false,Approved
17402,91,1947,,true,Approved
17403,64,2447,,false,Approved
17404,56,2907,,true,Approved
17405,8,3395,,false,Approved
17406,52,975,,true,Approved
17407,61,1245,,true,Approved
17408,75,3315,,false,Approved
17409,92,269,,false,Approved
17410,89,3062,,false,Approved
17411,9,550,,false,Approved
17412,44,2602,,true,Approved
17413,80,2923,,true,Approved
17414,64,2243,,true,Approved
17415,84,165,,,Approved
17416,69,2189,,true,Approved
17417,0,3208,,true,Cancelled
17418,49,1375,,true,Approved
17419,93,578,,false,Approved
17420,0,281,,true,Approved
17421,17,888,,false,Approved
17422,1,553,,true,Approved
17423,80,2671,,false,Approved
17424,21,195,,false,Approved
17425,0,61,,false,Approved
17426,0,2474,,false,Approved
17427,0,966,,false,Approved
17428,48,3094,,true,Approved
17429,88,2093,,false,Approved
17430,52,2832,,false,Approved
17431,89,2229,,false,Approved
17432,0,2135,,true,Approved
17433,52,1784,,true,Approved
17434,49,857,,true,Approved
17435,90,120,,,Approved
17436,97,2104,,false,Approved
17437,54,1282,,true,Approved
17438,44,1812,,true,Approved
17439,0,2459,,false,Approved
17440,3,1300,,true,Approved
17441,43,1376,,false,Approved
17442,80,2859,,true,Approved
17443,85,1098,,true,Approved
17444,51,1381,,false,Approved
17445,85,345,,true,Approved
17446,47,2333,,false,Approved
17447,3,2864,,true,Approved
17448,5,2067,,false,Approved
17449,46,2047,,true,Approved
17450,85,532,,true,Approved
17451,48,2115,,true,Approved
17452,76,95,,false,Approved
17453,14,1053,,true,Approved
17454,21,1182,,true,Approved
17455,10,3326,,true,Approved
17456,48,1670,,true,Approved
17457,48,1734,,false,Approved
17458,18,692,,false,Approved
17459,71,2969,,false,Approved
17460,29,2036,,true,Approved
17461,84,2678,,false,Approved
17462,0,2888,,false,Approved
17463,48,3280,,false,Approved
17464,64,973,,false,Approved
17465,83,2624,,true,Approved
17466,1,659,,true,Approved
17467,93,143,,false,Approved
17468,93,941,,false,Approved
17470,31,1157,,false,Approved
17471,80,2791,,false,Approved
17472,36,3360,,true,Approved
17473,49,2662,,false,Approved
17474,4,2847,,true,Approved
17475,92,1209,,true,Approved
17476,49,1344,,false,Approved
17477,30,2879,,true,Approved
17478,72,43,,false,Approved
17479,14,2494,,true,Approved
17480,63,680,,false,Approved
17481,15,2737,,true,Approved
17482,13,1926,,false,Approved
17483,4,2262,,false,Approved
17484,30,749,,false,Approved
17485,97,1464,,false,Approved
17486,61,463,,false,Approved
17487,26,2960,,false,Approved
17488,1,2304,,true,Approved
17489,90,2564,,false,Approved
17490,17,3057,,true,Approved
17491,34,3169,,true,Approved
17492,59,1711,,true,Approved
17493,50,437,,true,Approved
17494,2,2329,,true,Approved
17495,23,3466,,true,Approved
17496,23,2822,,true,Approved
17497,32,2825,,false,Approved
17498,35,1761,,true,Approved
17499,86,2178,,true,Approved
17500,76,1131,,true,Approved
17501,92,2993,,false,Approved
17502,22,2915,,true,Approved
17503,94,1570,,true,Approved
17504,56,3151,,false,Approved
17505,69,3064,,false,Approved
17506,88,1461,,false,Approved
17507,27,2275,,true,Approved
17508,99,372,,false,Approved
17509,51,53,,true,Approved
17510,2,1849,,true,Approved
17511,79,2008,,false,Approved
17512,80,2700,,false,Approved
17513,59,1910,,false,Approved
17514,9,253,,false,Cancelled
17515,92,110,,true,Approved
17516,22,355,,false,Approved
17517,46,1652,,true,Approved
17518,49,1208,,false,Approved
17519,3,546,,false,Approved
17520,91,1706,,true,Approved
17521,4,3382,,true,Approved
17522,87,1003,,false,Approved
17523,36,241,,false,Approved
17524,16,2515,,false,Approved
17525,56,2071,,false,Approved
17526,53,1851,,false,Approved
17527,39,2683,,false,Approved
17528,2,15,,false,Approved
17529,58,1111,,true,Approved
17530,45,181,,false,Approved
17531,35,2324,,true,Approved
17532,97,2579,,true,Approved
17533,0,706,,true,Approved
17534,77,2144,,false,Approved
17535,0,1210,,true,Approved
17536,9,3190,,false,Approved
17537,0,2012,,true,Approved
17538,1,2640,,false,Approved
17539,43,655,,true,Approved
17540,40,1707,,true,Approved
17541,40,126,,false,Approved
17542,74,3353,,true,Approved
17543,34,836,,true,Approved
17544,79,3237,,false,Approved
17545,45,2651,,false,Approved
17546,56,1419,,true,Approved
17547,57,250,,true,Approved
17548,30,1055,,true,Approved
17549,35,2335,,true,Approved
17550,63,657,,true,Approved
17551,25,48,,true,Approved
17552,14,933,,true,Approved
17553,71,1224,,false,Approved
17554,68,1050,,true,Approved
17555,60,3468,,false,Approved
17556,18,560,,true,Approved
17557,79,2879,,false,Approved
17558,79,1512,,false,Approved
17559,0,3123,,true,Approved
17560,85,2491,,,Approved
17561,88,912,,true,Approved
17562,20,1992,,true,Approved
17563,72,2443,,true,Approved
17564,22,1451,,true,Approved
17565,20,1698,,true,Approved
17566,63,507,,true,Approved
17567,82,3404,,false,Approved
17568,80,2536,,true,Approved
17569,0,1894,,true,Approved
17570,96,915,,false,Approved
17571,61,1016,,true,Approved
17572,25,1063,,false,Approved
17573,48,1776,,false,Approved
17574,34,605,,false,Approved
17575,74,1411,,true,Approved
17576,91,2335,,true,Approved
17577,86,1613,,true,Approved
17578,93,2824,,false,Approved
17579,0,1944,,true,Approved
17580,100,631,,true,Approved
17581,66,2248,,true,Approved
17582,49,1050,,false,Approved
17583,7,523,,false,Approved
17584,52,793,,true,Approved
17585,9,433,,true,Approved
17586,1,2770,,false,Approved
17587,0,1993,,false,Approved
17588,54,1482,,true,Approved
17589,90,819,,true,Approved
17590,60,3332,,true,Approved
17591,23,2614,,true,Approved
17592,79,3461,,false,Approved
17593,64,1678,,false,Approved
17594,94,1947,,false,Approved
17595,10,3016,,false,Approved
17596,10,1569,,true,Approved
17597,0,3326,,true,Approved
17598,81,1670,,true,Approved
17599,75,2296,,true,Approved
17600,76,3438,,true,Approved
17601,0,1440,,false,Approved
17602,20,3204,,false,Approved
17603,0,1005,,false,Approved
17604,80,2097,,false,Approved
